51	145	148	117	77	64	124	120	139	83	136	143	111	123	95	97	104	78	7	43	135	138	123	39	73	44	146	124	2	64	29	16	69	80	117	21	139	97	140	72	16	2	131	140	45	106	47	60	34	64	95	134	45	111	135	80	16	122	83	138	126	139	117	120	4	2	103	29	106	131	53	
134	59	56	60	60	69	39	96	97	8	104	126	44	73	140	96	143	104	79	97	96	80	95	67	32	97	3	2	111	110	125	51	127	143	20	120	77	106	99	13	13	2	78	34	2	127	51	60	95	43	126	138	97	87	120	18	127	111	134	88	145	110	39	23	73	32	95	116	125	39	34	
95	131	87	4	106	96	116	67	145	3	8	125	8	143	89	124	114	89	122	3	13	145	67	8	43	131	106	114	96	106	139	79	139	32	47	104	64	139	95	23	138	21	84	139	44	124	134	73	127	89	134	39	124	67	131	51	131	106	124	103	89	7	79	40	80	32	73	104	106	47	67	
104	120	110	72	77	2	134	131	1	43	84	67	34	123	119	79	78	148	80	39	117	126	110	135	73	95	78	80	29	95	44	47	7	77	16	106	45	139	67	124	103	2	4	32	2	146	111	143	4	136	103	96	104	32	148	44	2	116	122	110	99	16	3	32	123	95	80	131	39	64	103	
145	18	122	29	127	80	72	59	80	2	87	67	95	136	145	80	4	69	32	116	7	135	64	2	124	29	123	51	87	103	143	69	39	134	119	44	135	67	148	123	77	148	29	78	131	120	139	69	73	135	134	106	110	123	110	56	103	21	83	120	64	120	83	29	136	20	1	60	126	136	1	
148	8	45	135	79	47	116	3	116	139	34	88	145	146	140	148	79	146	59	103	40	20	104	125	97	120	126	120	117	146	44	135	29	80	135	69	96	87	83	95	83	99	123	83	83	83	39	67	123	43	56	44	84	34	16	135	69	56	79	143	111	34	4	51	73	84	143	13	21	83	139	
29	2	111	45	111	18	73	78	47	127	44	120	3	3	134	80	123	29	96	16	136	7	39	67	127	18	1	21	116	18	59	56	125	78	146	96	114	72	99	135	69	97	131	56	13	59	134	73	148	138	69	45	7	145	103	83	13	99	32	126	131	106	3	40	20	104	103	117	20	34	106	
106	39	44	127	143	131	44	64	103	116	96	72	3	84	16	122	64	123	7	88	145	95	2	87	116	139	89	89	60	51	123	119	103	106	110	69	126	23	99	51	72	95	136	136	56	34	21	89	84	116	77	143	127	117	84	140	20	43	4	79	120	1	119	87	39	20	29	18	64	120	87	
148	23	21	84	51	114	80	136	145	18	114	126	77	111	23	104	89	13	138	134	21	16	16	23	7	72	43	8	103	8	111	143	1	67	80	88	88	16	13	1	67	124	4	117	138	135	119	138	64	89	138	79	116	97	131	131	39	78	47	13	23	60	138	78	140	135	140	123	16	34	104	
29	87	120	18	64	69	103	131	139	83	89	73	40	84	3	138	78	53	29	73	79	124	120	139	99	45	67	79	104	18	29	116	114	122	97	124	3	39	134	119	103	145	59	134	139	97	106	138	79	116	123	21	1	95	79	77	56	103	127	122	125	67	125	7	127	7	79	143	3	87	146	
7	119	18	117	104	143	124	146	59	80	16	125	148	21	39	104	60	145	40	67	136	73	20	7	73	21	114	51	47	84	111	145	139	32	79	21	44	44	43	39	110	134	51	139	116	39	145	111	97	23	131	56	53	116	135	18	77	106	34	136	79	32	120	103	69	87	89	114	131	23	127	
124	20	53	87	123	145	120	79	143	32	64	16	126	123	20	124	1	39	126	119	103	134	89	89	127	95	124	39	124	97	8	126	122	79	120	32	20	146	23	110	145	134	43	124	69	80	103	139	43	120	106	127	116	127	8	145	69	64	53	139	88	4	116	95	53	77	120	40	97	20	99	
7	131	73	123	127	44	139	13	88	59	138	64	127	123	140	67	40	114	53	40	124	146	20	53	13	139	131	89	60	21	73	43	103	148	13	40	8	29	146	44	135	122	148	140	119	99	123	106	145	116	140	51	117	43	99	119	148	32	29	122	78	59	56	140	88	84	87	145	18	72	124	
135	18	106	23	84	134	148	79	117	45	116	8	120	146	96	80	64	16	89	43	72	122	143	77	64	16	20	8	60	111	20	116	20	77	87	72	143	53	148	4	87	18	45	83	64	140	123	110	106	124	97	80	134	89	53	16	8	1	116	97	96	45	134	122	120	23	123	34	116	136	67	
116	103	16	145	146	23	123	43	78	96	117	103	69	140	40	126	120	39	104	8	135	110	134	78	111	3	122	119	34	120	84	78	89	21	56	78	60	99	39	126	80	29	43	73	2	32	44	69	32	56	73	8	146	13	29	99	110	84	114	53	20	4	43	122	134	126	34	124	2	131	21	
114	136	140	13	125	47	7	53	23	87	56	117	87	21	106	69	122	20	18	99	146	120	104	126	136	40	119	106	53	67	59	23	51	88	148	146	44	120	124	51	80	80	143	78	3	96	143	34	67	77	134	106	20	83	123	104	53	67	123	116	103	56	7	8	125	124	45	97	117	44	143	
122	73	53	143	95	72	143	8	51	32	116	127	96	134	122	47	32	3	67	44	83	59	21	83	56	53	145	146	138	138	134	77	96	44	13	127	135	125	43	127	125	89	3	72	60	80	32	79	84	104	21	43	119	29	135	119	95	51	114	146	138	7	45	143	16	87	116	96	80	43	111	
87	47	138	140	124	96	21	21	16	2	120	80	136	4	104	125	20	83	106	16	138	103	34	87	104	124	67	136	2	21	53	110	123	4	20	134	56	2	3	125	139	4	103	47	59	47	47	45	119	72	119	83	111	140	20	64	134	79	106	127	47	84	126	3	126	20	127	116	139	18	8	
125	127	114	119	69	80	1	73	69	84	47	119	59	122	67	13	88	64	2	135	39	95	126	87	64	103	89	120	59	88	34	51	143	140	80	103	29	103	77	1	64	134	77	64	77	80	32	87	78	88	59	138	64	145	20	77	106	88	127	1	117	47	125	83	135	8	114	99	104	136	29	
8	104	99	96	95	20	146	40	77	73	79	18	88	80	39	64	72	96	83	72	51	99	80	99	29	43	140	97	29	4	44	84	120	43	114	32	104	138	1	16	67	18	103	97	67	148	39	127	143	125	99	88	104	1	3	135	56	104	123	103	51	125	7	39	40	134	32	145	8	40	145	
135	143	124	99	80	16	39	99	77	40	1	117	117	110	64	120	64	110	53	95	123	124	131	120	97	40	51	124	87	145	45	40	127	59	23	64	124	95	84	44	51	7	4	97	131	7	125	64	73	122	43	1	53	40	29	143	29	2	89	60	96	4	29	119	79	69	78	47	80	29	18	
2	89	88	120	110	96	79	138	88	79	23	3	140	60	110	122	97	95	3	87	143	125	34	13	7	21	88	84	127	39	78	104	148	123	67	127	21	106	148	77	126	139	16	114	59	116	80	32	116	114	51	44	95	120	111	116	111	34	51	124	80	131	18	148	103	139	72	99	7	138	125	
127	131	69	103	135	124	106	140	114	29	114	110	29	18	59	44	59	18	47	84	21	20	23	2	83	80	125	124	16	131	20	43	56	122	13	78	140	40	1	135	23	20	123	126	43	148	79	1	83	21	4	44	140	64	72	89	73	136	127	73	60	131	51	77	106	131	3	96	53	43	140	
139	97	8	110	111	136	44	13	99	111	34	13	131	32	83	79	23	103	40	117	83	18	136	140	2	99	125	89	114	13	64	2	67	51	40	77	89	47	78	134	106	145	131	124	40	7	2	88	47	106	83	122	120	59	80	139	148	117	67	18	120	78	122	79	45	131	110	20	7	125	99	
1	103	97	106	140	72	77	134	96	3	80	1	116	64	79	119	134	126	47	67	4	53	140	2	106	8	95	23	7	146	20	87	13	125	146	34	16	40	23	110	13	78	69	111	3	44	44	43	79	134	148	117	20	96	114	117	7	145	69	18	69	16	43	143	106	120	51	123	134	88	140	
53	126	72	2	47	78	111	106	59	143	120	126	2	29	106	39	135	87	4	116	126	104	7	88	67	146	97	60	60	111	122	95	44	84	79	40	34	34	140	53	47	87	73	103	29	138	60	56	87	43	106	148	106	139	106	140	59	131	136	21	97	4	67	145	127	39	122	116	53	69	106	
45	20	4	124	124	148	106	44	20	111	146	84	143	39	18	2	21	139	77	21	53	143	16	84	69	87	43	97	103	69	125	134	40	134	138	39	145	106	96	134	43	69	67	13	1	47	148	3	73	72	110	53	20	4	21	127	138	18	73	97	114	97	111	59	2	3	87	114	96	126	99	
96	124	56	60	60	21	34	51	23	64	60	18	145	139	95	123	29	136	104	72	4	16	80	116	116	99	44	103	47	39	47	3	8	51	106	67	40	114	145	123	124	23	87	2	7	106	136	125	2	8	16	79	78	124	103	87	80	126	73	83	44	67	131	21	106	120	45	44	78	95	114	
88	84	79	103	45	43	145	103	104	80	23	59	79	20	117	8	13	104	111	135	143	114	32	95	59	72	59	2	146	13	116	20	59	138	45	127	44	110	143	139	8	77	3	79	34	117	104	88	123	77	140	29	18	78	77	3	73	20	117	79	83	96	64	53	4	104	135	123	136	77	2	
67	97	8	79	120	77	119	3	39	69	84	80	119	136	117	122	8	89	83	119	29	143	8	67	53	88	43	83	43	96	45	83	59	59	39	87	146	111	96	83	23	84	99	148	43	73	99	13	59	148	134	29	73	64	95	134	127	120	116	127	43	88	119	8	138	136	44	106	126	3	34	
114	110	134	13	2	67	77	1	59	34	73	84	73	89	104	136	4	21	34	78	16	124	18	88	78	45	2	116	136	139	69	110	97	44	34	59	8	87	131	122	45	13	56	7	95	84	60	8	51	103	44	123	78	104	120	103	99	96	16	96	43	39	3	96	99	123	4	122	1	73	106	
20	1	51	87	60	72	116	13	23	99	136	83	47	134	97	47	88	116	77	13	21	87	18	21	103	148	99	97	56	21	53	78	87	45	97	138	114	39	53	44	39	51	145	51	148	13	145	29	79	135	126	83	83	145	139	20	1	89	120	51	111	124	97	64	32	103	89	44	126	73	89	
106	53	16	2	64	135	88	78	64	39	104	117	110	77	53	145	2	119	99	111	106	120	60	104	34	4	148	84	79	116	127	126	140	80	47	89	96	140	139	56	60	45	69	116	23	120	4	73	59	126	119	114	45	16	139	103	140	18	117	88	83	7	96	89	123	123	103	97	99	116	4	
13	122	104	110	120	67	8	64	43	122	2	139	7	99	83	139	3	13	45	136	47	146	83	44	59	110	88	140	56	139	123	120	111	88	120	97	136	95	139	127	7	72	29	136	1	73	138	117	59	134	32	67	104	111	13	95	114	140	39	140	4	53	127	79	134	39	34	73	78	111	138	
135	72	127	59	123	43	64	40	122	145	29	21	134	140	97	84	148	124	136	78	131	47	87	69	1	119	117	106	135	73	16	131	39	116	119	78	51	136	80	114	114	53	111	20	16	34	131	140	18	69	124	126	2	2	18	1	131	131	21	80	136	51	131	39	140	21	111	83	145	131	97	
2	69	32	120	3	56	77	140	116	72	125	124	80	29	1	21	80	96	124	4	145	47	127	127	78	99	79	2	95	139	145	79	87	124	89	43	53	138	122	146	136	59	64	120	117	13	96	18	60	84	1	103	103	135	114	53	116	135	67	72	20	16	2	95	99	127	89	51	104	104	59	
138	59	120	119	67	146	114	64	124	45	106	143	59	80	134	64	139	67	4	123	67	21	89	83	87	106	45	32	47	116	59	23	1	73	64	88	8	60	7	119	134	7	125	47	59	16	96	51	123	127	53	32	39	110	84	4	87	148	53	43	125	23	39	47	59	77	8	3	21	2	77	
8	106	8	77	3	124	110	96	72	83	59	7	7	79	84	89	39	8	125	18	143	139	45	148	29	18	60	88	97	45	8	143	59	97	29	99	47	79	122	89	138	146	21	79	99	96	60	117	131	146	56	146	77	29	103	106	97	104	23	64	39	29	83	106	140	43	95	80	88	77	95	
67	23	23	140	119	40	21	125	77	97	59	122	51	148	145	106	111	84	120	20	47	64	136	106	99	83	23	95	148	95	110	139	44	99	2	13	116	114	99	116	78	34	140	2	96	78	87	145	32	29	126	119	123	51	110	29	123	47	134	7	122	87	47	79	80	21	21	3	20	7	29	
122	39	103	119	8	79	125	39	135	89	122	148	124	122	99	126	135	140	69	117	114	122	145	47	139	67	18	18	138	103	145	104	148	139	64	56	104	96	3	111	124	77	95	60	143	72	140	56	79	126	47	136	135	140	73	84	56	8	4	59	16	3	77	23	103	134	96	145	104	73	4	
21	131	135	56	110	125	80	114	84	127	114	122	7	43	123	122	125	60	120	72	47	124	125	2	125	138	148	95	32	143	40	13	97	138	135	104	103	134	16	73	111	73	122	39	13	56	127	120	111	80	116	16	131	47	3	59	123	148	40	148	20	51	116	16	64	2	67	20	18	106	125	
3	2	123	45	131	44	53	47	80	139	39	88	120	53	146	110	67	7	117	47	119	51	136	87	97	29	45	7	114	69	119	7	34	139	18	138	13	111	47	139	125	79	106	29	97	120	114	104	45	7	124	111	69	73	89	21	126	59	32	69	127	110	18	125	44	117	45	119	72	21	23	
131	116	104	45	51	111	148	77	64	135	53	67	106	111	69	83	59	13	1	95	32	1	103	83	114	95	134	69	136	96	89	114	69	134	88	45	138	67	140	53	59	106	145	79	143	13	136	2	96	134	87	7	99	56	95	122	18	43	145	47	84	78	39	84	88	145	84	119	51	69	8	
148	69	131	125	146	114	148	1	40	104	47	119	96	83	126	114	127	148	117	84	97	83	145	8	80	114	3	44	123	99	3	125	80	110	56	120	148	96	146	73	78	2	110	40	69	148	136	84	77	124	111	78	138	119	125	83	103	44	88	146	84	29	4	44	136	140	51	88	95	117	2	
21	69	148	103	20	145	117	138	84	3	122	124	67	8	23	136	60	60	72	21	29	4	143	110	122	126	146	44	126	116	103	119	56	77	56	143	117	79	145	106	13	126	40	29	44	134	56	89	125	69	83	110	16	87	84	32	96	95	7	39	4	45	45	69	87	32	125	23	120	96	44	
119	79	64	124	2	59	60	135	78	127	138	134	60	45	2	4	83	119	95	145	97	23	56	44	84	138	7	40	124	77	56	131	106	138	18	87	124	4	146	72	72	134	79	18	16	131	87	146	53	84	106	4	69	53	1	143	131	80	47	131	79	138	138	47	29	146	21	95	125	87	123	
111	56	43	89	60	67	69	44	23	23	116	60	67	89	136	59	43	135	44	1	89	138	138	47	83	96	23	59	126	18	110	95	104	84	78	87	72	126	89	145	99	116	96	44	51	110	122	104	16	4	135	106	59	4	136	40	131	32	21	146	110	83	20	131	67	44	84	97	2	97	126	
126	67	78	120	79	99	29	79	7	138	146	110	131	106	89	124	106	145	7	103	64	110	148	56	59	127	87	80	3	64	47	40	3	88	77	43	13	135	47	40	116	20	64	59	40	45	78	138	34	13	1	3	131	104	84	20	135	124	53	79	87	99	136	135	67	77	124	134	78	69	43	
53	18	124	148	145	134	143	3	80	120	44	110	72	83	106	60	51	111	29	139	122	32	78	145	119	39	122	124	146	134	13	122	97	47	148	7	16	1	8	4	80	4	45	89	32	95	125	21	127	77	143	127	40	8	40	119	135	20	110	97	72	127	79	134	123	117	77	96	67	16	39	
111	134	60	45	73	43	32	72	89	120	45	106	97	29	45	59	45	44	110	138	45	111	53	4	51	51	120	34	114	64	110	51	18	146	120	4	125	39	111	143	96	32	124	123	18	146	53	16	146	117	13	80	138	145	95	139	64	106	148	51	79	47	135	97	111	106	114	116	39	131	34	
122	135	72	21	21	7	16	47	78	4	4	119	23	80	146	116	64	23	80	34	21	7	126	117	131	97	83	111	77	97	23	34	114	45	146	16	106	89	80	18	13	7	124	125	106	3	32	47	4	7	122	64	83	13	45	29	16	13	138	143	84	18	16	79	13	47	21	16	114	111	99	
145	138	1	60	99	3	43	135	64	146	139	97	69	73	79	29	110	77	87	135	123	69	18	2	145	106	87	124	56	146	72	60	124	80	104	60	69	119	80	18	125	111	139	138	116	4	89	18	124	51	32	18	143	64	43	29	20	99	110	21	64	111	18	143	138	134	120	95	45	39	134	
13	119	1	47	89	2	44	135	148	44	123	96	119	20	60	39	99	16	67	4	134	67	106	80	146	18	20	53	18	122	84	44	134	84	148	72	106	73	84	110	51	124	39	146	4	32	60	56	47	16	20	77	134	96	88	110	87	103	78	3	2	13	64	116	111	72	1	67	16	64	8	
89	124	131	78	138	16	124	89	60	8	127	21	23	4	134	44	148	89	77	110	56	117	96	140	69	124	117	136	16	106	78	16	87	134	116	40	89	73	125	120	117	67	47	99	8	138	34	51	72	131	126	127	131	29	79	72	104	69	34	39	56	138	145	135	77	69	123	4	34	29	140	
148	44	136	89	134	20	23	4	39	60	7	18	3	78	88	97	59	16	79	87	122	124	146	97	69	89	7	135	103	64	23	84	56	136	87	135	103	78	32	89	89	89	83	73	78	88	97	139	146	59	124	78	16	29	97	7	114	78	18	136	4	111	140	96	67	87	84	114	77	73	32	
56	72	21	122	117	136	47	79	125	64	145	97	73	99	122	145	64	34	135	127	18	117	4	67	29	72	23	134	29	67	43	120	140	120	122	44	87	84	60	20	40	69	3	139	148	44	29	7	134	106	47	16	64	122	114	135	47	56	72	116	87	123	99	13	88	87	39	97	95	145	145	
67	136	119	51	2	148	127	146	120	136	29	44	148	40	59	140	106	67	44	84	126	23	99	131	136	87	67	44	110	47	131	47	45	79	59	21	97	87	69	79	3	44	21	78	43	2	83	34	111	87	140	29	59	83	84	18	104	136	114	78	72	87	23	106	67	4	126	59	40	20	2	
40	95	140	123	21	135	7	34	110	104	117	20	87	32	79	60	110	124	34	20	117	97	59	73	56	135	106	145	23	99	122	45	111	117	110	16	127	148	64	69	122	51	148	60	64	47	80	4	111	79	45	135	114	21	136	1	64	119	111	32	99	73	122	59	39	131	2	111	51	78	8	
80	47	103	134	44	148	79	1	89	87	53	120	3	111	78	83	73	18	117	56	103	78	3	78	123	110	146	2	43	131	140	2	127	138	140	114	136	77	146	111	21	21	131	125	73	114	34	72	51	80	131	56	135	83	96	3	119	21	20	84	97	143	146	84	78	89	64	127	1	145	16	
72	47	140	97	67	2	135	3	83	72	7	138	73	145	47	78	44	18	18	3	123	120	95	111	124	47	95	122	78	123	97	89	135	59	34	44	39	145	51	136	64	123	83	21	16	126	43	80	73	120	80	21	13	143	8	21	13	135	44	34	53	1	134	79	45	16	29	78	140	72	104	
127	72	114	106	148	13	116	97	78	127	88	4	21	45	136	3	39	83	83	1	45	126	146	4	134	67	64	138	44	7	145	79	34	135	111	73	134	97	77	21	125	87	84	110	18	127	139	79	18	143	122	126	73	78	122	40	145	120	134	59	45	59	97	131	138	89	87	136	89	88	79	
120	64	7	29	104	126	114	64	119	3	117	97	59	13	111	111	104	60	45	89	119	120	135	84	67	127	145	77	80	32	13	143	146	127	53	140	95	51	143	111	120	1	87	89	95	87	73	34	103	2	78	34	29	3	84	97	3	110	79	23	131	148	51	145	18	126	145	104	96	39	43	
78	56	145	77	136	45	87	3	3	80	79	72	143	110	143	148	88	114	34	123	51	80	84	16	59	89	69	8	139	13	95	13	120	146	145	111	7	34	7	47	124	127	3	131	126	29	8	119	110	116	18	59	43	64	136	146	106	78	117	88	77	96	1	127	140	116	18	146	43	145	116	
7	77	146	116	34	135	13	146	56	138	145	104	87	138	7	139	134	77	140	80	88	126	131	143	122	95	4	21	47	125	114	123	136	103	34	69	131	67	117	111	16	104	99	72	143	77	77	39	89	120	39	3	80	126	134	140	16	135	47	78	8	124	4	87	32	39	16	148	72	138	106	
1	23	80	34	59	53	64	83	111	95	127	104	148	20	32	64	114	3	120	60	84	131	47	7	117	2	80	51	140	45	67	83	53	125	16	122	135	89	136	145	119	32	139	77	40	1	29	34	51	59	123	69	29	96	53	135	96	56	13	16	8	60	3	44	111	60	140	4	135	114	143	
43	69	89	120	78	72	148	124	8	145	116	79	122	64	45	2	8	45	72	20	20	16	148	47	135	97	136	126	89	96	125	95	1	120	53	110	53	111	126	80	64	3	53	89	135	3	1	138	39	84	120	111	29	51	123	2	103	96	2	18	7	4	135	67	20	138	51	120	51	140	87	
13	143	44	124	88	51	106	2	110	99	117	29	39	78	3	116	79	8	124	104	73	148	97	131	79	124	135	39	103	59	77	135	21	29	88	120	44	87	139	140	148	99	139	140	59	44	77	13	116	104	73	148	45	23	2	111	122	39	96	117	124	131	32	53	126	20	69	73	79	125	120	
116	79	67	4	43	88	89	123	125	88	126	1	95	148	69	110	139	45	95	87	96	104	23	60	40	103	106	123	99	114	103	2	145	3	125	124	80	84	143	114	47	40	84	45	51	69	146	126	110	40	95	123	29	110	84	95	111	125	95	126	39	47	125	135	114	148	123	4	67	127	3	
64	80	127	72	29	145	78	73	96	72	125	47	135	131	111	77	140	122	43	21	59	34	120	18	145	136	123	69	69	111	53	13	116	131	87	83	53	73	120	134	87	106	23	95	119	111	111	79	3	32	140	138	64	83	110	117	104	32	111	106	23	95	97	40	134	139	80	124	95	73	134	
2	103	78	126	60	21	116	73	40	139	13	23	96	134	143	126	95	29	47	120	97	1	138	119	3	1	119	116	13	44	45	138	77	69	124	29	72	1	135	1	126	44	73	77	20	80	83	2	51	40	43	4	114	123	125	77	16	56	1	97	53	145	97	89	125	69	32	116	103	34	51	
39	23	21	89	117	120	23	59	103	122	134	21	116	21	2	47	126	32	111	13	23	51	122	146	80	104	60	134	126	32	88	97	146	110	43	45	16	16	120	77	8	116	95	72	44	122	99	60	47	73	122	56	73	43	124	96	146	110	78	44	29	83	7	99	59	95	32	114	138	145	139	
34	111	69	83	117	47	106	80	78	78	116	69	34	140	119	73	87	67	13	146	88	80	7	2	97	51	64	59	131	138	7	67	136	87	146	106	99	127	96	148	73	53	135	7	23	99	80	77	32	47	21	123	45	127	60	88	88	59	139	140	59	47	135	21	136	117	104	138	1	148	8	
59	140	99	96	127	60	95	83	126	126	44	84	67	125	87	53	44	116	135	43	16	39	20	59	138	45	140	47	103	59	146	125	67	43	95	84	119	135	79	116	140	116	148	43	60	122	45	125	13	111	126	95	97	134	72	122	125	78	143	131	80	88	146	67	47	3	7	120	3	125	114	
83	89	43	126	18	99	96	116	126	45	89	134	43	123	73	139	120	89	110	7	148	117	114	13	138	34	123	119	111	21	80	138	7	1	18	126	122	8	7	80	117	67	97	89	99	2	16	72	73	104	80	111	110	135	125	73	117	53	139	79	145	3	67	72	143	126	34	34	53	23	69	
21	29	138	29	116	53	138	146	124	79	29	125	124	78	119	40	124	95	134	78	139	143	3	96	84	146	20	21	116	120	44	67	16	148	1	140	84	126	119	135	16	123	51	29	47	125	13	89	117	43	78	73	13	111	32	96	73	53	4	56	148	7	122	134	116	131	16	73	104	139	96	
111	43	88	73	111	125	80	39	13	78	89	7	23	139	127	79	127	134	43	145	3	139	139	116	83	72	89	64	111	89	3	1	80	117	110	45	7	134	64	29	72	1	134	120	146	21	3	97	59	34	8	97	138	143	84	145	20	122	139	4	123	7	67	134	145	120	23	83	72	97	47	
44	69	53	3	2	125	123	139	44	56	69	21	79	88	34	39	135	126	103	20	13	126	104	79	145	23	34	106	114	39	122	122	16	34	67	110	119	146	88	99	83	16	56	78	96	73	146	143	125	1	134	60	87	135	139	140	60	1	84	145	97	120	47	20	95	117	122	67	135	78	72	
77	51	127	116	51	95	116	18	73	39	16	43	40	88	97	87	134	78	69	13	134	114	39	60	64	23	4	7	67	34	95	80	51	69	72	117	47	45	117	131	56	18	8	123	84	103	21	87	87	34	53	143	78	43	16	44	88	106	97	136	3	103	88	32	140	60	120	72	97	83	127	
148	116	135	127	111	45	120	20	18	110	148	59	111	34	96	84	59	99	116	122	146	34	138	45	97	95	111	67	78	20	69	69	123	110	79	29	3	56	125	13	64	138	123	83	89	117	72	111	103	95	117	16	119	123	145	47	99	119	69	8	43	40	103	87	131	4	134	88	131	60	111	
134	73	138	134	114	44	131	110	80	139	134	79	64	78	8	44	140	18	13	123	78	125	95	20	127	20	67	43	59	136	13	140	72	77	148	145	122	97	117	77	138	95	123	123	114	111	43	18	106	139	97	136	53	126	120	117	39	143	131	136	96	60	3	78	131	83	143	67	119	87	56	
20	69	96	139	45	136	53	148	116	88	88	120	32	114	59	77	99	126	29	104	72	89	2	110	140	148	32	51	114	84	18	110	99	77	40	103	103	122	34	119	127	72	84	18	40	72	34	146	43	77	40	111	106	140	106	145	44	139	122	13	34	119	21	120	13	64	21	78	136	44	110	
45	127	39	146	78	146	96	145	131	145	136	138	134	2	72	56	21	140	79	114	127	83	111	20	2	73	124	51	97	67	43	95	51	60	83	127	29	139	124	134	148	136	84	103	3	7	84	78	39	136	119	16	124	77	80	140	80	78	104	79	45	4	51	69	13	69	69	111	1	72	138	
29	53	125	104	131	140	116	145	134	97	111	138	116	138	40	39	64	111	21	148	131	77	53	84	87	148	97	103	79	47	59	136	45	53	83	18	73	110	122	73	64	23	131	120	18	39	47	111	139	4	114	83	134	126	44	43	148	7	59	78	124	95	117	146	111	69	60	117	44	78	1	
140	60	124	53	53	135	131	59	135	148	39	18	89	8	114	67	127	134	18	143	73	135	53	143	3	18	87	47	84	56	72	43	69	97	120	126	111	79	106	43	120	60	8	78	64	53	139	146	110	80	114	80	146	78	73	45	40	104	125	120	104	125	126	20	122	114	131	20	111	88	127	
60	136	56	43	88	145	148	103	95	136	89	47	136	120	44	110	134	84	69	126	73	51	39	103	60	135	99	134	51	119	134	87	96	96	131	34	135	29	1	148	138	119	131	69	110	34	127	29	72	59	139	3	67	69	122	116	79	39	117	88	64	138	32	73	2	95	122	69	13	45	18	
77	32	106	44	136	104	80	59	120	21	138	127	135	72	111	134	8	127	73	97	99	13	79	131	21	148	47	134	44	29	87	47	123	18	84	80	69	39	83	16	131	89	139	72	51	124	136	77	120	97	99	106	18	67	110	126	40	99	83	111	47	84	96	138	104	59	39	103	88	131	1	
53	143	110	120	78	114	13	120	40	34	56	135	20	60	122	47	138	127	97	29	143	143	56	140	135	83	139	67	136	78	143	47	140	97	53	73	114	84	146	143	117	67	127	116	13	21	110	77	110	143	73	135	64	77	87	99	139	78	73	111	84	148	123	16	51	127	34	131	89	77	80	
18	53	32	51	4	3	88	64	39	125	34	119	43	114	2	84	8	13	138	84	140	143	32	4	16	16	117	106	110	13	29	110	77	79	20	56	13	135	60	116	135	45	51	87	110	114	80	73	117	96	44	134	143	67	83	104	13	78	131	84	16	23	140	106	111	134	126	34	99	126	7	
114	53	131	143	111	67	51	120	56	59	104	40	89	83	111	123	131	97	88	116	88	104	131	3	96	16	139	88	127	7	103	83	47	104	87	127	99	123	51	117	87	77	146	148	87	39	18	127	73	126	145	114	106	89	134	106	47	21	16	79	89	43	124	145	103	2	111	32	146	146	125	
39	116	119	111	123	44	72	1	1	20	34	34	1	131	23	106	148	53	123	110	83	67	111	44	51	103	73	32	106	79	99	136	106	45	72	148	20	104	53	45	21	56	122	89	97	120	20	59	13	140	3	23	3	103	114	123	103	69	89	44	43	138	2	148	43	116	73	126	116	140	3	
60	125	143	122	47	73	67	44	135	64	60	2	45	88	87	77	126	124	53	131	3	127	13	131	67	83	135	56	122	59	1	119	111	148	44	123	34	131	145	119	145	72	78	7	88	126	104	47	80	146	125	145	4	88	43	89	40	16	99	103	96	44	73	135	39	88	97	126	77	111	139	
53	116	124	134	43	127	116	110	21	7	8	88	140	40	79	83	51	96	143	73	23	43	120	135	78	40	134	126	32	34	18	39	116	4	59	125	29	4	69	116	95	47	88	145	20	40	51	110	148	119	44	73	72	119	7	72	4	47	139	88	127	60	34	45	60	104	43	78	8	143	125	
51	136	136	59	117	134	34	96	134	2	56	3	43	39	122	47	78	78	7	110	13	73	13	32	110	127	69	84	77	4	136	53	97	3	3	56	140	16	140	47	123	39	148	69	64	83	123	60	139	122	120	88	110	53	87	111	134	47	56	111	3	67	116	67	8	110	20	103	1	29	96	
72	7	124	123	43	67	3	97	72	89	39	23	99	78	84	135	117	83	131	39	119	119	44	135	47	143	104	60	119	72	143	34	111	96	77	69	64	83	64	120	123	60	96	79	13	47	39	99	20	103	64	127	84	140	89	32	29	96	114	34	124	125	78	123	83	96	16	87	80	114	80	
16	7	39	120	96	16	40	114	146	135	18	97	104	145	146	79	34	73	34	23	106	122	116	3	117	119	126	32	136	16	59	131	124	148	88	126	124	59	126	80	89	56	56	40	23	44	143	120	124	89	110	119	136	143	106	67	34	120	8	43	103	2	69	34	127	51	114	143	88	123	16	
